image_id,original_path,source_dataset,original_label,normalized_label,encoded_label,sha256,phash,flagged
img_001944,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-9816293-0002.jpeg,dataset_1,NORMAL,NORMAL,0,a598b0ee85002f97277e650c0d3cf96a0781ada981581ed460b06acab75d3beb,913bde5e5c591941,False
img_002414,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-2618307-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a3739685b4e33b86ddab76aff46da3e0e29076c078caa89803dfbd7ffe1c5a77,d02b7f5e5d524a18,False
img_002345,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-2394612-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b03ca48e631dc5c7030914725814bdb63210a88d9c8be51b59061e96a76c202d,d03caf8e0b874b59,False
img_003334,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5678659-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,9904f0fec6adc349c35452fa9909721b9dfcb02a254c76b9d329f3432151ed39,c03d9669bc6c3c3c,False
img_005691,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8750763-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,9abe9d4f174e3765d16f656f274962bc454f3bce82c8d0c1252eae40e9d81bf9,80a1e73ef4ca3ed0,False
img_000907,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2926567-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9ec771ca465157bc47c06ada3e5d849d2e90c16454dcd8fbd111974e4a3f6609,9839c61ada4a3f78,False
img_005234,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-5724853-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,3059dc3d177cbfed397acb66ea1de2c556a7ecbbe6152f5bcc36217ec45e8372,d4f4a73aa70b2986,False
img_003839,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-7682235-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,48ebee67a497fb1f855460aec74a76c0ce048f5bb88f6988781b95bed788f3d2,d03c676f5d4a4a19,False
img_002680,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3583475-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a660160fc618ece9dbb41fc37ba61e618ad264ed32438b8b3877abb1d8c409a7,d46fa71b8b1b4825,False
img_005408,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6838768-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,21c76f63efe9896496180734a4cd1b7e9efdace18278d19a5078e05b85606d3f,903be57cf82a38a9,False
img_001120,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-4241606-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3bf3a4f3126b434562964d4e35dcd009f7dc344048e0a3dd84bbf2553167b1c0,992dc61aeb6b3868,False
img_000833,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2460811-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0aabe89623539adc54eb9b1bf1d3b94c57fdb92a0e27d6990a12ee6a1a0d87d6,91a4c639ec6d38ce,False
img_004054,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-8324394-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1f867ec1b33d78c7ddfe859c36b8afcf94b7121b9a6699c2381e34e0049120cc,d26fa71d160d9193,False
img_005022,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0008.jpeg,dataset_1,PNEUMONIA,VIRAL,2,72a79090aa5881a1420ca56d6270b9d8fa3fa38af2be74956a7c995715c39729,901ce1e33bb8e1c7,False
img_005090,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4935451-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,274ee132b99253e88df18b1b2ea9faf49c40c82b5b30cf8b9668b7b03bf51448,94a0e31fe03ff04b,False
img_001992,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1083680-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,6c6e7dd1413b6e21561dc8a4f225ddbf970fb42b2d1a15582aa8deaa6057c46c,90aaef3dd14b38c2,False
img_005389,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6715985-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,e527dfa1aed9de91004aafac4354355d250c970df49c89748373be6f4a2db9fc,9478e53fba830b38,False
img_001694,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-8201650-0001.jpeg,dataset_1,NORMAL,NORMAL,0,494936d64cfda9a5c1a4660c48ed340d3abc1f0233619cc461161d4458150a1a,91a98e1ab9793959,False
img_001903,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-9543520-0001.jpeg,dataset_1,NORMAL,NORMAL,0,64e607036ca212fbb5f8944aedc32d751ae3255860b5c0e40c983a44b77df0b5,81beee9a594f1341,False
img_004651,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-1914722-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,c5bafdf6cc8ec830d5f5d68afac0e9dd21e476673e031daab74925eab7086599,d47ce31bc3874985,False
img_004350,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-9361672-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,df5a2741f398375dc37187fea3ebc00ecccdc784aa68e7eca4180a31501fe002,8a2f1e1a4a28ef79,False
img_005519,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-7710693-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4a1d35d1f1f4ce5258127758156182c8f52cbe039b1277cc9a352858e44f8962,d06de75ae96b3840,False
img_004670,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-2110654-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0d8ecf502a23b20b0b65af2ad282965929786f80ee20b3a70aecf68139c0dddd,d0fee70d80af2ca2,False
img_001015,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3684474-0001.jpeg,dataset_1,NORMAL,NORMAL,0,6e0d2c3e342e260233beb65908a8849ab380e0de6d453d512c6055f135a8de78,94788739ad6c3cd4,False
img_004272,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-9072988-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,d578d1505726f291889dc441747ce79e1837df0ed495fa416a22b213d0cc822e,9065e612c77aa57c,False
img_001596,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-7436212-0001.jpeg,dataset_1,NORMAL,NORMAL,0,a3deb0ecc35fce916bcce40927d2d4331a4396bc51d13b58cbeace10a712be34,90ade61aeb2d386c,False
img_002232,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1984314-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ce9281efcd003a7072c4522a73735437265b73cdb0012af366313b78f56623cc,c17e964bc70e0dc3,False
img_000952,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-324309-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0baf7a3ede7e8732ed5d29f929fb3e06570f54205361a08d60aa0f14e0434826,917b5e5e1909398b,False
img_004854,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-3443773-0006.jpeg,dataset_1,PNEUMONIA,VIRAL,2,65597505db9cb9eceacac4937f028c942fd3a6d3f58042d93e89d35d3bacaed5,d47ee30b8b293c83,False
img_004937,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-3887361-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,134aca0116133db4c844dc21c9bbb2f310d6396769f95e7d24706ef2e982cfc2,9defa23aa51a811b,False
img_003940,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-7997783-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,3f3bb4e8bb72ce8f97178aa17cf8bc635bf696dd895a0a791333d3a6aeaef755,855f6be3091fa870,False
img_002558,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3182281-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,e85d6a4a24fd12d0c5d993c015b97defb069b728c6562505a51fb6e53a2256d0,946feb1e090d3c5c,False
img_002530,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3051888-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,40be5bb04fba856849421fd37b367d14ea0c93a8b650b53101258b35f013211e,9134c31fc639b06f,False
img_002186,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1801584-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,497184295bae9bd8aa01f47657f97135b861ca1cabb9055a324c2cacada5891b,d46ee77aad292884,False
img_002990,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4615614-0006.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,8f4ada0f0e786cac261591bc4e2ca92c4631df22ca58f5d52f283e905a577806,d02fff5a50515456,False
img_000916,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2996766-0001.jpeg,dataset_1,NORMAL,NORMAL,0,045e6d19faee9f2bc12c72a567bd3b9983c06e57568943fcc57e03c36a702428,817e461a5a4d78ed,False
img_001212,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-4973676-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c68b6bf750484b60fe20b5de15e63c10f7671860bc10881f5e4b7aa29fc4dd83,9075c71aec6c3ce4,False
img_002975,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4590061-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7984d232675f26f8c8f2122164a26569cd9a4d95fad6c19d1555a2fc2d387a3a,9439e30fb6c21ed2,False
img_004991,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4293827-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ffd541201a951632269a6860bc32fe9250a63966b20caa7fcd84c94edcde78d9,d0edc73bed38280c,False
img_000943,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3220570-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c703b47ee9c7f84b9a8b115570d85abce51da998dd12b11c9a393c861b197514,916aef3ae80f48c6,False
img_002667,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3523856-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a428e9af80d8c133440631b4b073df6bd2e04f614daf6aafb64fb44e56b51b27,85eeee3b8f0e080e,False
img_001010,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3644944-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4493aa5bbb120b11a2c12fe847eaf49af56ec30ccf303bfb615efaead428e256,90ed871abb3f3824,False
img_004655,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-1962363-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,3455d62c379957852d8fe49440a9bacb38d41dc17bba2d512517880b7a2e08e2,d16e4e4b0d2e3936,False
img_001771,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-8688367-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0ef422c557d3906089df0476cd639073cb531aacf25cbe48c34092ae8b8fd431,957c873a8d3d2c8c,False
img_000182,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7423096-0001.jpeg,dataset_1,NORMAL,NORMAL,0,06459d0427c0345671e853253d1b37b3b545db2379b267cac4345e310fc8cff8,d4ecc25bd34b184e,False
img_005603,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8276936-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,d27eeee3cb7d091ed7dc9532c89fb67a1567777e6ec07f4f506d57c1679af6b4,912bc21e595d5d59,False
img_000766,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2068214-0001.jpeg,dataset_1,NORMAL,NORMAL,0,451dde6a1178c50474687f141421fbd1caae6f9ebb119856df5c8b3079a7a322,913ce61ae8cd6995,False
img_005993,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_2\test\NORMAL\NORMAL2-IM-0238-0001.jpeg,dataset_2,NORMAL,NORMAL,0,05e7a6e94e6d99fab5ce91a72f134ee113f294e76ab3c60baa878efd068fe85d,9075c63ea42fb84b,False
img_002568,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-324273-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1a33c2e25eba579d92488e1beede16ff8e8ef93bd3ed62d57ef5e09ad8d514a9,c82ea71f830b19d7,False
img_004946,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-3923358-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,5e61d429778963fee4d803eac6bbf480fadc6bfbe32a609806b04a4b2d5f192f,91e5c63ac20bf0cf,False
img_005751,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-9289090-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,772a68da3850cfdc801b3bb2a3b87b66858290574f1a3ce27be934950e135ea3,9474c61bc34bb16b,False
img_004333,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-9261663-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,acfa79c77af26efce6118495adbbae8c6c67c0b5d2f294764710f0d4dbd0aa11,d42fc74f5a413dc0,False
img_004857,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-3451166-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,80226db8f444b3e034d144637c39c4f7117ba9f9b752c7cffb7394db8e4f56da,d07ec71face528c0,False
img_002531,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3052534-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b166a424dd4c734495f11efdb579f62bf9f2288a49016de43849899a7cf9ca63,916e4e184d59e5ce,False
img_000090,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4512-0001.jpeg,dataset_1,NORMAL,NORMAL,0,a301bf55fcab5c11ccad2b46bd0ee216c85e599a6aee52d4833e796bdb09b58e,d47e873a8d3d28c4,False
img_001100,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-4164846-0002.jpeg,dataset_1,NORMAL,NORMAL,0,63ff932a143ae654a7cb91ea822880f1e37b108f6fb1b39b5e589cd1ebf541b7,817ade5a49793919,False
img_000156,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6410283-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3dbe4d5765f29dc5817edf6ef0c12cc59ee43a756081f582c4b1ca7a4a402af5,d46ac31fcf8524e2,False
img_003521,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6418092-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,e65da955bd690c79aa850f5f9f25721a1d22b87b1cb60b76ff8b73e7fd320a4f,d06fe61ec22b3c62,False
img_004756,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-2750119-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,90b8bfc9e052b4773a86ea815178253b814069b132da0dc5e8dc76d5d9e63221,9d2b875b4b2c2c36,False
img_004582,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-1393486-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,41810bf14812d246eed56cbe97be298305d54015940a1d0d6f257e1a4ccea62d,947e831b431f4c4f,False
img_005443,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-7135723-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,2f08ce4787af29b4369586166bf0cabc1be3a8a7157f2279fdc126a9d2c3c60f,9574c30b852cf1cf,False
img_001485,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-6943766-0002.jpeg,dataset_1,NORMAL,NORMAL,0,7e5668515be51e8abb9c30a1d76e34a0a397d0d3ed550534e7161a354002725a,d02dc639e9293c6d,False
img_001362,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-597494-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ba55f24095dd1e044903ac5456163d0c1f4b1fe0f03d9b2072cf7b662e891383,98a9c71ed64b58c6,False
img_001853,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-9202622-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9d34b02a24aaf497a90c2c84e27aff0a594ae6b558977a061ab7a447d4f75e60,d12de65b5d491d48,False
img_001054,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3860648-0001.jpeg,dataset_1,NORMAL,NORMAL,0,80d02b351524239514c423412163e81796ba58b76a21b096fb1119bf8f353a1c,d06c8739e92c69ce,False
img_005309,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6248618-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,5bee54f664ee53112b716f8145edf1a9a1958de5bed770bb43a4b839b07382ac,d42fcb1ffc4c3840,False
img_005795,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-9559998-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,873d239480cae471d24a2c536dbcaf4437c061515bf63e918c87823b41b453e1,9165c61eea3b38e1,False
img_005627,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8375877-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,81a1b0e55acd9245d792a743fd89135a5712a4167a9d2b5344d718ac34952ab2,d464c31e93cb39c5,False
img_000085,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4196521-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0866b550af9ea16cb96e7f43bb702f72fb06e01080f93a653aed6768eef5f8c1,8125c61ed64abeea,False
img_003645,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6823523-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c44beb8ddf746341fd31b79f2ef7c09120532e485c40e3eca9257337c69352d8,d4efc61e824a5ec2,False
img_003717,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-7201196-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ccf3c6cfcee13eaba416a2b1ce555d7ac311f122aed559d5b874fcf3d703d076,902bea3ece4a3cca,False
img_005788,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-9515846-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,02821f431c004072f56184290a269ef18ac33f21f32752eb4812c658f0c5e03f,c02ffa5ed24b5648,False
img_001637,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-7717927-0002.jpeg,dataset_1,NORMAL,NORMAL,0,f18452ddef617946ce1d54e8a3563534600f8d3ab2a686b22c668087feb1799d,d47fa31b8d0c2cc6,False
img_003221,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5366209-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a52e8878a64823c59fca0e2901510d6d85820b3a69ddfa6503d0af445ee78ef4,942ae2abe307f1c3,False
img_004046,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-8313249-0005.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0fc7d48608c6c1efbe65da597ef1efd67a226c36cfdaaaec6b04a2e86ad64a4f,d07ee71f2d1c2c84,False
img_001209,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-4946392-0001.jpeg,dataset_1,NORMAL,NORMAL,0,614359deecd59e3a2347e1e343c4e899c2b3065e824c36603fbd46d6f291d1ce,91fcc71ac92d7984,False
img_000528,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\VIRUS-3835085-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,d93de48df27923f610c658c1466b6847aae43ecb40400f0cc8016eab55e46c0b,d170e75eb8869a29,False
img_003358,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-580420-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ec243aac0f8fe0d350d68b5f87f7252d92542fe1543cd6e6320feaebd958ec70,c0aeaf1b4b1b5545,False
img_001339,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-5799769-0001.jpeg,dataset_1,NORMAL,NORMAL,0,17e7f225546496e60fd8ea86d993ac24908667fd0689a14477f82df462bc4552,d468e26be96868e5,False
img_004178,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-86966-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,3793482988fee4fd16da19a7afb94efa34b12b4a140c6e092238a3d86e799d7d,dd74e05ae38538e1,False
img_005394,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-674278-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0fb2d0bcb1b854504cab387c3edafef86fad2cab1285b1e33d2cfb740ea27dd3,99ffe63a820a38ca,False
img_000110,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-528189-0001.jpeg,dataset_1,NORMAL,NORMAL,0,8364cf578ae615b3972283802ac3e95444f7aadeca123099c0f6e573aa380bc0,893ec71ac64f124f,False
img_000980,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3444356-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4fe6ee38e842e2a3d9a7bbf3a5a144aa9c4e0d32473a41d221cd494fbf416010,956f8f0a094d5cce,False
img_005735,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-9175020-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,96607f9583d854ec87d17d4f46e1456cb6d07251769e26c8c31d062da7182b8f,8019e5c33fa5c62f,False
img_000411,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\BACTERIA-7720431-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7650b143096cc8865b428cfacf49f37c9ab85ba35fb0e0073bf6d1bc418dc62c,9465e73ac33ba10b,False
img_004334,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-9269035-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,dd4cc7a076b424b6c9616f6caa7441a073ef8ecd78b4908dc003de69fefc2c94,9021e71ed64b7c69,False
img_003117,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5121478-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,34d79e0b0cd416c8f516b0d9af75e12b3084d49e074ed8272e351fd5e692125e,903ff014b53fb429,False
img_001998,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1083680-0008.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c28ad59abf57c73e3a6216169a5e7684cc0adc7964702c900018c423b924b941,982aaf39d77d9048,False
img_005702,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8871315-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4494a6ca589c52352eee57679dd060a57ff781ea580d76ac3f908b814c4247b8,c41ce412bef11b3d,False
img_005619,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8343272-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,417de5305e6dbe37d59bb16f9f0fa36c8289b08b9cdce784ec8c15742d6ea3c2,d07ec61b9b833991,False
img_006047,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_2\test\NORMAL\NORMAL2-IM-0327-0001.jpeg,dataset_2,NORMAL,NORMAL,0,d475c68baf6e3339e4c461b62b7b680cabf736e84f047eb66535cd295bf634a8,9127c33ada5b90cb,False
img_000148,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6297597-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1076c13e96fd953b0c31826e513a377d678c7bc8fe7159db2a0e39afa5b6dd11,9d2f820f870f1f0b,False
img_004971,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-414834-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4f2f61476e2abf48cf8564b0c6091f227e1dbe04ec2cd1f153c6c2f2deebc7ea,d474c61a934bb54e,False
img_000222,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-9145111-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f00d5705774e1aa4e8e9adaca7ef2898f87fe4edfb95d0e52c77124629380e54,912c8e1a0d5d7dc7,False
